tourist_id,timestamp,latitude,longitude,status,context
T001,2026-03-05 12:22:00,27.041097,88.262687,dwell,Darjeeling Mall Road
T001,2026-03-05 12:23:00,27.040987,88.262785,dwell,Darjeeling Mall Road
T001,2026-03-05 12:24:00,27.040957,88.262599,dwell,Darjeeling Mall Road
T001,2026-03-05 12:25:00,27.041087,88.262728,dwell,Darjeeling Mall Road
T001,2026-03-05 12:26:00,27.040856,88.262703,dwell,Darjeeling Mall Road
T001,2026-03-05 12:27:00,27.040973,88.262816,dwell,Darjeeling Mall Road
T001,2026-03-05 12:28:00,27.040951,88.262661,dwell,Darjeeling Mall Road
T001,2026-03-05 12:29:00,27.040939,88.26263,dwell,Darjeeling Mall Road
T001,2026-03-05 12:30:00,27.040953,88.262604,dwell,Darjeeling Mall Road
T001,2026-03-05 12:31:00,27.040931,88.262593,dwell,Darjeeling Mall Road
T001,2026-03-05 12:32:00,27.0409,88.262596,dwell,Darjeeling Mall Road
T001,2026-03-05 12:33:00,27.040965,88.262654,dwell,Darjeeling Mall Road
T001,2026-03-05 12:34:00,27.040918,88.262732,dwell,Darjeeling Mall Road
T001,2026-03-05 12:35:00,27.040997,88.262671,dwell,Darjeeling Mall Road
T001,2026-03-05 12:36:00,27.040969,88.262806,dwell,Darjeeling Mall Road
T001,2026-03-05 12:37:00,27.041016,88.262732,dwell,Darjeeling Mall Road
T001,2026-03-05 12:38:00,27.040828,88.262656,dwell,Darjeeling Mall Road
T001,2026-03-05 12:39:00,27.040855,88.262672,dwell,Darjeeling Mall Road
T001,2026-03-05 12:40:00,27.041025,88.262655,dwell,Darjeeling Mall Road
T001,2026-03-05 12:41:00,27.041035,88.262632,dwell,Darjeeling Mall Road
T001,2026-03-05 12:42:00,27.041038,88.262596,dwell,Darjeeling Mall Road
T001,2026-03-05 12:43:00,27.040983,88.262728,dwell,Darjeeling Mall Road
T001,2026-03-05 12:44:00,27.041036,88.262692,dwell,Darjeeling Mall Road
T001,2026-03-05 12:45:00,27.041129,88.262672,dwell,Darjeeling Mall Road
T001,2026-03-05 12:46:00,27.04097,88.262516,dwell,Darjeeling Mall Road
T001,2026-03-05 12:47:00,27.041118,88.262675,dwell,Darjeeling Mall Road
T001,2026-03-05 12:48:00,27.040922,88.262788,dwell,Darjeeling Mall Road
T001,2026-03-05 12:49:00,27.041082,88.262707,dwell,Darjeeling Mall Road
T001,2026-03-05 12:50:00,27.040904,88.262728,dwell,Darjeeling Mall Road
T001,2026-03-05 12:51:00,27.040959,88.262622,dwell,Darjeeling Mall Road
T001,2026-03-05 12:52:00,27.04107,88.262558,dwell,Darjeeling Mall Road
T001,2026-03-05 12:53:00,27.041038,88.262731,dwell,Darjeeling Mall Road
T001,2026-03-05 12:54:00,27.041137,88.262722,dwell,Darjeeling Mall Road
T001,2026-03-05 12:55:00,27.040863,88.262644,dwell,Darjeeling Mall Road
T001,2026-03-05 12:56:00,27.041004,88.262724,dwell,Darjeeling Mall Road
T001,2026-03-05 12:57:00,27.041065,88.262569,dwell,Darjeeling Mall Road
T001,2026-03-05 12:58:00,27.040978,88.262765,dwell,Darjeeling Mall Road
T001,2026-03-05 12:59:00,27.041103,88.262824,dwell,Darjeeling Mall Road
T002,2026-03-05 06:00:00,27.027972,88.248028,dwell,Rock Garden
T002,2026-03-05 06:01:00,27.028056,88.2479,dwell,Rock Garden
T002,2026-03-05 06:02:00,27.028015,88.247963,dwell,Rock Garden
T002,2026-03-05 06:03:00,27.027937,88.248026,dwell,Rock Garden
T002,2026-03-05 06:04:00,27.027978,88.247956,dwell,Rock Garden
T002,2026-03-05 06:05:00,27.027949,88.248019,dwell,Rock Garden
T002,2026-03-05 06:06:00,27.027999,88.247927,dwell,Rock Garden
T002,2026-03-05 06:07:00,27.027944,88.247988,dwell,Rock Garden
T002,2026-03-05 06:08:00,27.028027,88.24793,dwell,Rock Garden
T002,2026-03-05 06:09:00,27.028033,88.247945,dwell,Rock Garden
T002,2026-03-05 06:10:00,27.028182,88.247937,dwell,Rock Garden
T002,2026-03-05 06:11:00,27.027947,88.248013,dwell,Rock Garden
T002,2026-03-05 06:12:00,27.02794,88.248055,dwell,Rock Garden
T002,2026-03-05 06:13:00,27.02812,88.247974,dwell,Rock Garden
T002,2026-03-05 06:14:00,27.028012,88.247965,dwell,Rock Garden
T002,2026-03-05 06:15:00,27.028,88.248095,dwell,Rock Garden
T002,2026-03-05 06:16:00,27.02806,88.24794,dwell,Rock Garden
T002,2026-03-05 06:17:00,27.028103,88.248077,dwell,Rock Garden
T002,2026-03-05 06:18:00,27.028032,88.247956,dwell,Rock Garden
T002,2026-03-05 06:19:00,27.028004,88.247947,dwell,Rock Garden
T002,2026-03-05 06:20:00,27.028031,88.247979,dwell,Rock Garden
T002,2026-03-05 06:21:00,27.027851,88.248062,dwell,Rock Garden
T002,2026-03-05 06:22:00,27.028013,88.248072,dwell,Rock Garden
T002,2026-03-05 06:23:00,27.027991,88.248013,dwell,Rock Garden
T002,2026-03-05 06:24:00,27.028074,88.248026,dwell,Rock Garden
T002,2026-03-05 06:25:00,27.028019,88.248214,dwell,Rock Garden
T002,2026-03-05 06:26:00,27.027989,88.248011,dwell,Rock Garden
T002,2026-03-05 06:27:00,27.028116,88.247946,dwell,Rock Garden
T002,2026-03-05 06:28:00,27.027931,88.247905,dwell,Rock Garden
T002,2026-03-05 06:29:00,27.028036,88.248042,dwell,Rock Garden
T002,2026-03-05 06:30:00,27.028049,88.24791,dwell,Rock Garden
T002,2026-03-05 06:31:00,27.028067,88.24808,dwell,Rock Garden
T002,2026-03-05 06:32:00,27.027994,88.248002,dwell,Rock Garden
T002,2026-03-05 06:33:00,27.028045,88.248024,dwell,Rock Garden
T002,2026-03-05 06:34:00,27.028043,88.247928,dwell,Rock Garden
T002,2026-03-05 06:35:00,27.027988,88.247919,dwell,Rock Garden
T002,2026-03-05 06:36:00,27.028042,88.248035,dwell,Rock Garden
T002,2026-03-05 06:37:00,27.027993,88.24802,dwell,Rock Garden
T002,2026-03-05 06:38:00,27.027896,88.248057,dwell,Rock Garden
T002,2026-03-05 06:39:00,27.027969,88.248009,dwell,Rock Garden
T002,2026-03-05 06:40:00,27.028074,88.24795,dwell,Rock Garden
T002,2026-03-05 06:41:00,27.02808,88.248008,dwell,Rock Garden
T002,2026-03-05 06:42:00,27.028002,88.248037,dwell,Rock Garden
T002,2026-03-05 06:43:00,27.027917,88.24804,dwell,Rock Garden
T002,2026-03-05 06:44:00,27.028004,88.248069,dwell,Rock Garden
T002,2026-03-05 06:45:00,27.027986,88.247976,dwell,Rock Garden
T002,2026-03-05 06:46:00,27.028025,88.247996,dwell,Rock Garden
T002,2026-03-05 06:47:00,27.027922,88.247987,dwell,Rock Garden
T002,2026-03-05 06:48:00,27.028085,88.247994,dwell,Rock Garden
T002,2026-03-05 06:49:00,27.027942,88.248048,dwell,Rock Garden
T002,2026-03-05 06:50:00,27.027876,88.247859,dwell,Rock Garden
T002,2026-03-05 06:51:00,27.028,88.248012,dwell,Rock Garden
T002,2026-03-05 06:52:00,27.028015,88.24794,dwell,Rock Garden
T002,2026-03-05 06:53:00,27.02799,88.247907,dwell,Rock Garden
T002,2026-03-05 06:54:00,27.028015,88.247892,dwell,Rock Garden
T002,2026-03-05 06:55:00,27.02799,88.248017,dwell,Rock Garden
T002,2026-03-05 06:56:00,27.027883,88.247965,dwell,Rock Garden
T002,2026-03-05 06:57:00,27.028053,88.248103,dwell,Rock Garden
T002,2026-03-05 06:58:00,27.0279,88.248023,dwell,Rock Garden
T002,2026-03-05 06:59:00,27.027918,88.24791,dwell,Rock Garden
T002,2026-03-05 07:00:00,27.028106,88.248045,dwell,Rock Garden
T002,2026-03-05 07:01:00,27.027946,88.248015,dwell,Rock Garden
T002,2026-03-05 07:02:00,27.028043,88.248012,dwell,Rock Garden
T002,2026-03-05 07:03:00,27.02815,88.24804,dwell,Rock Garden
T002,2026-03-05 07:04:00,27.026262,88.248113,transit,car
T002,2026-03-05 07:05:00,27.02597,88.248393,transit,car
T002,2026-03-05 07:06:00,27.025631,88.248739,transit,car
T002,2026-03-05 07:07:00,27.025949,88.24907,transit,car
T002,2026-03-05 07:08:00,27.025617,88.249346,transit,car
T002,2026-03-05 07:09:00,27.025165,88.249569,transit,car
T002,2026-03-05 07:10:00,27.025431,88.249774,transit,car
T002,2026-03-05 07:11:00,27.025889,88.249902,transit,car
T002,2026-03-05 07:12:00,27.026203,88.250253,transit,car
T002,2026-03-05 07:13:00,27.025928,88.250618,transit,car
T002,2026-03-05 07:14:00,27.0255,88.250403,transit,car
T002,2026-03-05 07:15:00,27.02513,88.250519,transit,car
T002,2026-03-05 07:16:00,27.024714,88.250856,transit,car
T002,2026-03-05 07:17:00,27.024483,88.251343,transit,car
T002,2026-03-05 07:18:00,27.024938,88.251646,transit,car
T002,2026-03-05 07:19:00,27.025049,88.252163,transit,car
T002,2026-03-05 07:20:00,27.024962,88.252694,transit,car
T002,2026-03-05 07:21:00,27.024938,88.25323,transit,car
T002,2026-03-05 07:22:00,27.024949,88.253716,transit,car
T002,2026-03-05 07:23:00,27.025221,88.254185,transit,car
T002,2026-03-05 07:24:00,27.025545,88.25462,transit,car
T002,2026-03-05 07:25:00,27.025982,88.254786,transit,car
T002,2026-03-05 07:26:00,27.026386,88.254938,transit,car
T002,2026-03-05 07:27:00,27.02653,88.255278,transit,car
T002,2026-03-05 07:28:00,27.026942,88.255699,transit,car
T002,2026-03-05 07:29:00,27.027375,88.255863,transit,car
T002,2026-03-05 07:30:00,27.027823,88.256205,transit,car
T002,2026-03-05 07:31:00,27.028118,88.256579,transit,car
T002,2026-03-05 07:32:00,27.028464,88.256914,transit,car
T002,2026-03-05 07:33:00,27.028929,88.256974,transit,car
T002,2026-03-05 07:34:00,27.02921,88.25748,transit,car
T002,2026-03-05 07:35:00,27.029623,88.25766,transit,car
T002,2026-03-05 07:36:00,27.029992,88.257356,transit,car
T002,2026-03-05 07:37:00,27.03051,88.257296,transit,car
T002,2026-03-05 07:38:00,27.030933,88.256976,transit,car
T002,2026-03-05 07:39:00,27.031372,88.256916,transit,car
T002,2026-03-05 07:40:00,27.031866,88.257089,transit,car
T002,2026-03-05 07:41:00,27.032206,88.257349,transit,car
T002,2026-03-05 07:42:00,27.032346,88.25724,transit,car
T002,2026-03-05 07:43:00,27.032468,88.257076,transit,car
T002,2026-03-05 07:44:00,27.03212,88.256897,transit,car
T002,2026-03-05 07:45:00,27.032513,88.256569,transit,car
T002,2026-03-05 07:46:00,27.032086,88.255053,dwell,Tenzing Rock
T002,2026-03-05 07:47:00,27.032033,88.254952,dwell,Tenzing Rock
T002,2026-03-05 07:48:00,27.031986,88.25502,dwell,Tenzing Rock
T002,2026-03-05 07:49:00,27.031864,88.254963,dwell,Tenzing Rock
T002,2026-03-05 07:50:00,27.032063,88.254915,dwell,Tenzing Rock
T002,2026-03-05 07:51:00,27.032085,88.254958,dwell,Tenzing Rock
T002,2026-03-05 07:52:00,27.032022,88.254923,dwell,Tenzing Rock
T002,2026-03-05 07:53:00,27.032032,88.255031,dwell,Tenzing Rock
T002,2026-03-05 07:54:00,27.032076,88.25509,dwell,Tenzing Rock
T002,2026-03-05 07:55:00,27.032084,88.255014,dwell,Tenzing Rock
T002,2026-03-05 07:56:00,27.031918,88.255088,dwell,Tenzing Rock
T002,2026-03-05 07:57:00,27.031913,88.254971,dwell,Tenzing Rock
T002,2026-03-05 07:58:00,27.032049,88.25503,dwell,Tenzing Rock
T002,2026-03-05 07:59:00,27.032106,88.255,dwell,Tenzing Rock
T002,2026-03-05 08:00:00,27.031887,88.254982,dwell,Tenzing Rock
T002,2026-03-05 08:01:00,27.032012,88.254977,dwell,Tenzing Rock
T002,2026-03-05 08:02:00,27.032094,88.254983,dwell,Tenzing Rock
T002,2026-03-05 08:03:00,27.031904,88.255031,dwell,Tenzing Rock
T002,2026-03-05 08:04:00,27.031923,88.255113,dwell,Tenzing Rock
T002,2026-03-05 08:05:00,27.032018,88.254906,dwell,Tenzing Rock
T002,2026-03-05 08:06:00,27.032212,88.255133,ANOMALY_route_deviation,off-route
T002,2026-03-05 08:07:00,27.030301,88.256958,ANOMALY_route_deviation,off-route
T002,2026-03-05 08:08:00,27.028686,88.25903,ANOMALY_route_deviation,off-route
T002,2026-03-05 08:09:00,27.027133,88.261073,ANOMALY_route_deviation,off-route
T002,2026-03-05 08:10:00,27.025155,88.263098,ANOMALY_route_deviation,off-route
T002,2026-03-05 08:11:00,27.02351,88.265202,ANOMALY_route_deviation,off-route
T002,2026-03-05 08:12:00,27.021962,88.267206,ANOMALY_route_deviation,off-route
T002,2026-03-05 08:13:00,27.020172,88.268842,ANOMALY_route_deviation,off-route
T002,2026-03-05 08:14:00,27.018417,88.271001,ANOMALY_route_deviation,off-route
T002,2026-03-05 08:15:00,27.016574,88.27288,ANOMALY_route_deviation,off-route
T002,2026-03-05 08:16:00,27.015229,88.275024,ANOMALY_route_deviation,off-route
T002,2026-03-05 08:17:00,27.01506,88.275092,ANOMALY_route_deviation,off-route
T002,2026-03-05 08:18:00,27.016803,88.272989,ANOMALY_route_deviation,off-route
T002,2026-03-05 08:19:00,27.018615,88.270984,ANOMALY_route_deviation,off-route
T002,2026-03-05 08:20:00,27.020156,88.268927,ANOMALY_route_deviation,off-route
T002,2026-03-05 08:21:00,27.021935,88.266834,ANOMALY_route_deviation,off-route
T002,2026-03-05 08:22:00,27.023568,88.265027,ANOMALY_route_deviation,off-route
T002,2026-03-05 08:23:00,27.025315,88.263042,ANOMALY_route_deviation,off-route
T002,2026-03-05 08:24:00,27.026865,88.260938,ANOMALY_route_deviation,off-route
T002,2026-03-05 08:25:00,27.028469,88.258845,ANOMALY_route_deviation,off-route
T002,2026-03-05 08:26:00,27.030283,88.256848,ANOMALY_route_deviation,off-route
T002,2026-03-05 08:27:00,27.032015,88.254973,ANOMALY_route_deviation,off-route
T002,2026-03-05 08:28:00,27.031978,88.254949,dwell,Tenzing Rock
T002,2026-03-05 08:29:00,27.032021,88.25501,dwell,Tenzing Rock
T002,2026-03-05 08:30:00,27.031929,88.255028,dwell,Tenzing Rock
T002,2026-03-05 08:31:00,27.032026,88.255087,dwell,Tenzing Rock
T002,2026-03-05 08:32:00,27.031959,88.255098,dwell,Tenzing Rock
T002,2026-03-05 08:33:00,27.031987,88.254868,dwell,Tenzing Rock
T002,2026-03-05 08:34:00,27.032035,88.254995,dwell,Tenzing Rock
T002,2026-03-05 08:35:00,27.031941,88.255062,dwell,Tenzing Rock
T002,2026-03-05 08:36:00,27.031969,88.255068,dwell,Tenzing Rock
T002,2026-03-05 08:37:00,27.031994,88.25505,dwell,Tenzing Rock
T002,2026-03-05 08:38:00,27.032045,88.255032,dwell,Tenzing Rock
T002,2026-03-05 08:39:00,27.031931,88.255061,dwell,Tenzing Rock
T002,2026-03-05 08:40:00,27.032001,88.255133,dwell,Tenzing Rock
T002,2026-03-05 08:41:00,27.032032,88.25505,dwell,Tenzing Rock
T002,2026-03-05 08:42:00,27.031949,88.254973,dwell,Tenzing Rock
T002,2026-03-05 08:43:00,27.032006,88.254922,dwell,Tenzing Rock
T002,2026-03-05 08:44:00,27.031922,88.254993,dwell,Tenzing Rock
T002,2026-03-05 08:45:00,27.031995,88.255013,dwell,Tenzing Rock
T002,2026-03-05 08:46:00,27.032074,88.254973,dwell,Tenzing Rock
T002,2026-03-05 08:47:00,27.032045,88.25499,dwell,Tenzing Rock
T002,2026-03-05 08:48:00,27.031987,88.255017,dwell,Tenzing Rock
T002,2026-03-05 08:49:00,27.031862,88.255004,dwell,Tenzing Rock
T002,2026-03-05 08:50:00,27.031957,88.254938,dwell,Tenzing Rock
T002,2026-03-05 08:51:00,27.031874,88.25497,dwell,Tenzing Rock
T002,2026-03-05 08:52:00,27.031875,88.255058,dwell,Tenzing Rock
T002,2026-03-05 08:53:00,27.03248,88.256538,transit,walk
T002,2026-03-05 08:54:00,27.03211,88.256923,transit,walk
T002,2026-03-05 08:55:00,27.032429,88.257012,transit,walk
T002,2026-03-05 08:56:00,27.032244,88.257148,transit,walk
T002,2026-03-05 08:57:00,27.032374,88.257461,transit,walk
T002,2026-03-05 08:58:00,27.032789,88.257808,transit,walk
T002,2026-03-05 08:59:00,27.033153,88.258022,transit,walk
T002,2026-03-05 09:00:00,27.033463,88.258435,transit,walk
T002,2026-03-05 09:01:00,27.033345,88.258886,transit,walk
T002,2026-03-05 09:02:00,27.033055,88.259246,transit,walk
T002,2026-03-05 09:03:00,27.033155,88.259664,transit,walk
T002,2026-03-05 09:04:00,27.03358,88.259719,transit,walk
T002,2026-03-05 09:05:00,27.033953,88.26007,transit,walk
T002,2026-03-05 09:06:00,27.03419,88.260449,transit,walk
T002,2026-03-05 09:07:00,27.034556,88.260652,transit,walk
T002,2026-03-05 09:08:00,27.034979,88.260525,transit,walk
T002,2026-03-05 09:09:00,27.035496,88.260653,transit,walk
T002,2026-03-05 09:10:00,27.035797,88.260873,transit,walk
T002,2026-03-05 09:11:00,27.03608,88.261314,transit,walk
T002,2026-03-05 09:12:00,27.036489,88.261433,transit,walk
T002,2026-03-05 09:13:00,27.036832,88.261826,transit,walk
T002,2026-03-05 09:14:00,27.036912,88.262305,transit,walk
T002,2026-03-05 09:15:00,27.037192,88.262709,transit,walk
T002,2026-03-05 09:16:00,27.037522,88.262973,transit,walk
T002,2026-03-05 09:17:00,27.037931,88.263199,transit,walk
T002,2026-03-05 09:18:00,27.038273,88.263425,transit,walk
T002,2026-03-05 09:19:00,27.038776,88.263572,transit,walk
T002,2026-03-05 09:20:00,27.038767,88.263364,transit,walk
T002,2026-03-05 09:21:00,27.038459,88.263075,transit,walk
T002,2026-03-05 09:22:00,27.038569,88.2626,transit,walk
T002,2026-03-05 09:23:00,27.039048,88.262526,transit,walk
T002,2026-03-05 09:24:00,27.039393,88.262512,transit,walk
T002,2026-03-05 09:25:00,27.039813,88.26273,transit,walk
T002,2026-03-05 09:26:00,27.040239,88.262945,transit,walk
T002,2026-03-05 09:27:00,27.040654,88.26289,transit,walk
T002,2026-03-05 09:28:00,27.040934,88.262569,transit,walk
T002,2026-03-05 09:29:00,27.041119,88.262635,dwell,Darjeeling Mall Road
T002,2026-03-05 09:30:00,27.040998,88.262676,dwell,Darjeeling Mall Road
T002,2026-03-05 09:31:00,27.041029,88.262735,dwell,Darjeeling Mall Road
T002,2026-03-05 09:32:00,27.040955,88.262788,dwell,Darjeeling Mall Road
T002,2026-03-05 09:33:00,27.040943,88.262691,dwell,Darjeeling Mall Road
T002,2026-03-05 09:34:00,27.041068,88.26283,dwell,Darjeeling Mall Road
T002,2026-03-05 09:35:00,27.040966,88.262752,dwell,Darjeeling Mall Road
T002,2026-03-05 09:36:00,27.041015,88.262595,dwell,Darjeeling Mall Road
T002,2026-03-05 09:37:00,27.040936,88.26262,dwell,Darjeeling Mall Road
T002,2026-03-05 09:38:00,27.040966,88.262672,dwell,Darjeeling Mall Road
T002,2026-03-05 09:39:00,27.041002,88.262785,dwell,Darjeeling Mall Road
T002,2026-03-05 09:40:00,27.041028,88.262877,dwell,Darjeeling Mall Road
T002,2026-03-05 09:41:00,27.040984,88.262753,dwell,Darjeeling Mall Road
T002,2026-03-05 09:42:00,27.041028,88.2628,dwell,Darjeeling Mall Road
T002,2026-03-05 09:43:00,27.040975,88.262756,dwell,Darjeeling Mall Road
T002,2026-03-05 09:44:00,27.041109,88.262652,dwell,Darjeeling Mall Road
T002,2026-03-05 09:45:00,27.040995,88.262734,dwell,Darjeeling Mall Road
T002,2026-03-05 09:46:00,27.040971,88.262642,dwell,Darjeeling Mall Road
T002,2026-03-05 09:47:00,27.041033,88.262534,transit,walk
T002,2026-03-05 09:48:00,27.041279,88.26259,transit,walk
T002,2026-03-05 09:49:00,27.041392,88.262647,transit,walk
T002,2026-03-05 09:50:00,27.041178,88.262433,transit,walk
T002,2026-03-05 09:51:00,27.041336,88.262475,transit,walk
T002,2026-03-05 09:52:00,27.041491,88.262398,transit,walk
T002,2026-03-05 09:53:00,27.041273,88.262168,transit,walk
T002,2026-03-05 09:54:00,27.041092,88.262069,transit,walk
T002,2026-03-05 09:55:00,27.040814,88.262041,transit,walk
T002,2026-03-05 09:56:00,27.040597,88.262169,transit,walk
T002,2026-03-05 09:57:00,27.040538,88.261879,transit,walk
T002,2026-03-05 09:58:00,27.040766,88.261724,transit,walk
T002,2026-03-05 09:59:00,27.040988,88.261695,transit,walk
T002,2026-03-05 10:00:00,27.041238,88.261789,transit,walk
T002,2026-03-05 10:01:00,27.041429,88.261802,transit,walk
T002,2026-03-05 10:02:00,27.041692,88.261839,transit,walk
T002,2026-03-05 10:03:00,27.042013,88.261846,transit,walk
T002,2026-03-05 10:04:00,27.042256,88.261929,transit,walk
T002,2026-03-05 10:05:00,27.042471,88.261915,transit,walk
T002,2026-03-05 10:06:00,27.042759,88.261855,transit,walk
T002,2026-03-05 10:07:00,27.042953,88.261759,transit,walk
T002,2026-03-05 10:08:00,27.043094,88.261452,transit,walk
T002,2026-03-05 10:09:00,27.042989,88.261399,transit,walk
T002,2026-03-05 10:10:00,27.043142,88.261185,transit,walk
T002,2026-03-05 10:11:00,27.043264,88.260925,transit,walk
T002,2026-03-05 10:12:00,27.042901,88.260954,transit,walk
T002,2026-03-05 10:13:00,27.042741,88.260906,transit,walk
T002,2026-03-05 10:14:00,27.042595,88.26072,transit,walk
T002,2026-03-05 10:15:00,27.04272,88.260515,transit,walk
T002,2026-03-05 10:16:00,27.042929,88.260357,transit,walk
T002,2026-03-05 10:17:00,27.043011,88.260187,transit,walk
T002,2026-03-05 10:18:00,27.042971,88.259964,transit,walk
T002,2026-03-05 10:19:00,27.043121,88.259951,dwell,Observatory Hill
T002,2026-03-05 10:20:00,27.042957,88.260009,dwell,Observatory Hill
T002,2026-03-05 10:21:00,27.04303,88.260026,dwell,Observatory Hill
T002,2026-03-05 10:22:00,27.04295,88.260013,dwell,Observatory Hill
T002,2026-03-05 10:23:00,27.043042,88.2601,dwell,Observatory Hill
T002,2026-03-05 10:24:00,27.043022,88.259916,dwell,Observatory Hill
T002,2026-03-05 10:25:00,27.043002,88.259959,dwell,Observatory Hill
T002,2026-03-05 10:26:00,27.043088,88.259888,dwell,Observatory Hill
T002,2026-03-05 10:27:00,27.043037,88.259929,dwell,Observatory Hill
T002,2026-03-05 10:28:00,27.043085,88.260051,dwell,Observatory Hill
T002,2026-03-05 10:29:00,27.043015,88.260034,dwell,Observatory Hill
T002,2026-03-05 10:30:00,27.042978,88.260045,dwell,Observatory Hill
T002,2026-03-05 10:31:00,27.042997,88.260049,dwell,Observatory Hill
T002,2026-03-05 10:32:00,27.043004,88.259835,dwell,Observatory Hill
T002,2026-03-05 10:33:00,27.042966,88.260101,dwell,Observatory Hill
T002,2026-03-05 10:34:00,27.043097,88.260007,dwell,Observatory Hill
T002,2026-03-05 10:35:00,27.042992,88.259978,dwell,Observatory Hill
T002,2026-03-05 10:36:00,27.043042,88.260039,dwell,Observatory Hill
T002,2026-03-05 10:37:00,27.042935,88.260044,dwell,Observatory Hill
T002,2026-03-05 10:38:00,27.043082,88.259936,dwell,Observatory Hill
T002,2026-03-05 10:39:00,27.042988,88.260031,dwell,Observatory Hill
T002,2026-03-05 10:40:00,27.043048,88.259972,dwell,Observatory Hill
